TEAM,YEAR,Total Payroll,Payroll (adj),Win %,,TEAM,YEAR,Total Payroll,Payroll (adj),Win %
LAD,2015,,2.350,0.568,, BUF,2014,"$147,684,870 ",1.118,0.563
NYY,2015,,1.720,0.537,, MIA,2014,"$142,455,998 ",1.079,0.500
BOS,2015,,1.430,0.481,, TB,2014,"$137,116,892 ",1.038,0.125
SF,2015,,1.410,0.519,, DEN,2014,"$135,893,026 ",1.029,0.750
WSH,2015,,1.290,0.512,, CLE,2014,"$135,401,214 ",1.025,0.438
DET,2015,,1.260,0.460,, PHI,2014,"$134,781,802 ",1.021,0.625
TEX,2015,,1.160,0.543,, NE,2014,"$134,321,836 ",1.017,0.750
LAA,2015,,1.120,0.525,, SD,2014,"$134,236,725 ",1.017,0.563
PHI,2015,,1.100,0.389,, GB,2014,"$134,037,242 ",1.015,0.750
TOR,2015,,1.080,0.574,, CAR,2014,"$133,399,424 ",1.010,0.469
CHC,2015,,1.040,0.599,, ARI,2014,"$133,228,945 ",1.009,0.688
STL,2015,,1.030,0.617,, ATL,2014,"$133,009,495 ",1.007,0.375
KC,2015,,0.980,0.586,, KC,2014,"$132,717,955 ",1.005,0.563
SEA,2015,,0.980,0.469,, WAS,2014,"$132,411,712 ",1.003,0.250
CWS,2015,,0.930,0.469,, DET,2014,"$132,391,775 ",1.003,0.688
BAL,2015,,0.910,0.500,, HOU,2014,"$132,043,412 ",1.000,0.563
NYM,2015,,0.900,0.556,, PIT,2014,"$131,947,647 ",0.999,0.688
CIN,2015,,0.880,0.395,, NYG,2014,"$131,935,198 ",0.999,0.375
ATL,2015,,0.860,0.414,, NO,2014,"$131,772,234 ",0.998,0.438
SD,2015,,0.840,0.457,, CIN,2014,"$131,642,102 ",0.997,0.656
MIN,2015,,0.830,0.512,, SF,2014,"$131,507,823 ",0.996,0.500
COL,2015,,0.790,0.420,, CHI,2014,"$131,432,644 ",0.995,0.313
PIT,2015,,0.770,0.605,, STL,2014,"$131,027,131 ",0.992,0.375
MIL,2015,,0.730,0.420,, SEA,2014,"$130,443,458 ",0.988,0.750
HOU,2015,,0.630,0.531,, DAL,2014,"$130,227,376 ",0.986,0.750
OAK,2015,,0.630,0.420,, MIN,2014,"$130,020,129 ",0.985,0.438
CLE,2015,,0.600,0.503,, JAX,2014,"$129,184,374 ",0.978,0.188
ARI,2015,,0.600,0.488,, TEN,2014,"$127,601,550 ",0.966,0.125
TB,2015,,0.570,0.494,, BAL,2014,"$124,870,620 ",0.946,0.625
MIA,2015,,0.570,0.438,, OAK,2014,"$124,442,456 ",0.942,0.188
 LAD,2016,"266,745,494",1.990,0.562,, IND,2014,"$123,726,021 ",0.937,0.688
 NYY,2016,"$220,743,376 ",1.647,0.519,, NYJ,2014,"$118,345,094 ",0.896,0.250
 BOS,2016,"$207,758,836 ",1.550,0.574,, NYJ,2015,"$153,010,332 ",1.085,0.625
 DET,2016,"$200,179,285 ",1.493,0.534,, PHI,2015,"$150,325,196 ",1.066,0.438
 CHC,2016,"$186,772,494 ",1.393,0.640,, SEA,2015,"$147,364,599 ",1.045,0.625
 SF,2016,"$178,834,344 ",1.334,0.537,, MIN,2015,"$147,022,479 ",1.042,0.688
 LAA,2016,"$174,290,373 ",1.300,0.457,, CAR,2015,"$145,230,447 ",1.030,0.938
 TEX,2016,"$161,021,690 ",1.201,0.586,, DEN,2015,"$145,098,899 ",1.029,0.750
 BAL,2016,"$154,148,832 ",1.150,0.549,, MIA,2015,"$144,878,936 ",1.027,0.375
 STL,2016,"$149,355,870 ",1.114,0.531,, ARI,2015,"$144,707,976 ",1.026,0.813
 TOR,2016,"$148,385,479 ",1.107,0.549,, CIN,2015,"$143,913,511 ",1.020,0.750
 NYM,2016,"$147,236,560 ",1.098,0.537,, IND,2015,"$143,402,177 ",1.017,0.500
 SEA,2016,"$147,003,780 ",1.097,0.531,, DET,2015,"$143,215,794 ",1.015,0.438
 KC,2016,"$141,587,358 ",1.056,0.500,, NO,2015,"$143,214,027 ",1.015,0.438
 WSH,2016,"$139,583,852 ",1.041,0.586,, HOU,2015,"$142,403,116 ",1.010,0.563
 CHW,2016,"$129,715,686 ",0.968,0.481,, GB,2015,"$141,856,037 ",1.006,0.625
 COL,2016,"$107,902,280 ",0.805,0.463,, CHI,2015,"$141,512,728 ",1.003,0.375
 CLE,2016,"$105,971,268 ",0.791,0.584,, KC,2015,"$141,444,281 ",1.003,0.688
 PHI,2016,"$103,898,809 ",0.775,0.438,, NE,2015,"$141,316,422 ",1.002,0.750
 HOU,2016,"$99,828,742 ",0.745,0.519,, BAL,2015,"$141,217,050 ",1.001,0.313
 PIT,2016,"$99,518,136 ",0.742,0.484,, SD,2015,"$140,814,655 ",0.998,0.250
 ARI,2016,"$97,874,482 ",0.730,0.426,, STL,2015,"$140,686,890 ",0.997,0.438
 MIN,2016,"$97,244,457 ",0.725,0.364,, WAS,2015,"$139,789,532 ",0.991,0.563
 ATL,2016,"$95,839,382 ",0.715,0.422,, CLE,2015,"$139,647,560 ",0.990,0.188
 CIN,2016,"$88,626,437 ",0.661,0.420,, PIT,2015,"$138,860,441 ",0.984,0.625
 SD,2016,"$83,435,559 ",0.622,0.420,, BUF,2015,"$138,342,172 ",0.981,0.500
 OAK,2016,"$83,109,288 ",0.620,0.426,, DAL,2015,"$137,816,498 ",0.977,0.250
 MIA,2016,"$77,715,306 ",0.580,0.491,, OAK,2015,"$137,071,838 ",0.972,0.438
 TB,2016,"$63,908,549 ",0.477,0.420,, SF,2015,"$136,740,459 ",0.969,0.313
 MIL,2016,"$63,161,191 ",0.471,0.451,, ATL,2015,"$136,236,065 ",0.966,0.500
 LAD,2017,"$259,302,593 ",1.841,0.642,, JAX,2015,"$136,130,404 ",0.965,0.313
 BOS,2017,"$209,872,508 ",1.490,0.574,, TB,2015,"$133,567,282 ",0.947,0.375
 NYY,2017,"$209,044,502 ",1.484,0.562,, TEN,2015,"$128,662,671 ",0.912,0.188
 SF,2017,"$189,806,809 ",1.347,0.395,, NYG,2015,"$128,321,422 ",0.910,0.375
 DET,2017,"$188,828,874 ",1.340,0.395,, OAK,2016,"$164,335,096 ",1.090,0.750
 WSH,2017,"$182,238,854 ",1.294,0.599,, NYJ,2016,"$158,083,299 ",1.049,0.313
 TOR,2017,"$175,617,487 ",1.247,0.469,, MIN,2016,"$157,201,886 ",1.043,0.500
 BAL,2017,"$175,254,785 ",1.244,0.463,, CIN,2016,"$156,396,246 ",1.038,0.406
 CHC,2017,"$172,092,536 ",1.222,0.568,, ARI,2016,"$155,855,865 ",1.034,0.469
 LAA,2017,"$166,161,209 ",1.179,0.494,, TB,2016,"$155,725,098 ",1.033,0.563
 TEX,2017,"$163,450,840 ",1.160,0.481,, SD,2016,"$155,470,367 ",1.031,0.313
 SEA,2017,"$160,797,330 ",1.141,0.481,, NYG,2016,"$154,901,229 ",1.028,0.688
 KC,2017,"$148,227,822 ",1.052,0.494,, GB,2016,"$154,207,025 ",1.023,0.625
 STL,2017,"$146,256,085 ",1.038,0.512,, ATL,2016,"$153,820,903 ",1.020,0.688
 NYM,2017,"$143,990,158 ",1.022,0.432,, DAL,2016,"$152,736,923 ",1.013,0.813
 COL,2017,"$139,324,341 ",0.989,0.537,, KC,2016,"$152,511,280 ",1.012,0.750
 HOU,2017,"$138,344,211 ",0.982,0.623,, IND,2016,"$152,482,343 ",1.012,0.500
 CLE,2017,"$132,258,928 ",0.939,0.630,, BUF,2016,"$152,340,574 ",1.011,0.438
 MIN,2017,"$121,048,871 ",0.859,0.525,, HOU,2016,"$152,060,968 ",1.009,0.563
 MIA,2017,"$110,765,599 ",0.786,0.475,, PHI,2016,"$151,957,894 ",1.008,0.438
 ATL,2017,"$106,468,575 ",0.756,0.444,, PIT,2016,"$151,419,973 ",1.005,0.688
 PHI,2017,"$104,020,808 ",0.738,0.407,, MIA,2016,"$151,387,347 ",1.004,0.625
 ARI,2017,"$102,619,475 ",0.728,0.574,, BAL,2016,"$150,959,443 ",1.001,0.500
 PIT,2017,"$100,503,030 ",0.713,0.463,, TEN,2016,"$150,462,723 ",0.998,0.563
 CIN,2017,"$96,436,003 ",0.685,0.420,, JAX,2016,"$150,459,217 ",0.998,0.188
 CHW,2017,"$85,495,238 ",0.607,0.414,, SEA,2016,"$150,301,345 ",0.997,0.656
 TB,2017,"$77,811,205 ",0.552,0.494,, DET,2016,"$149,718,669 ",0.993,0.563
 SD,2017,"$76,921,678 ",0.546,0.438,, LAR,2016,"$149,657,650 ",0.993,0.250
 OAK,2017,"$73,477,080 ",0.522,0.463,, CHI,2016,"$148,323,553 ",0.984,0.188
 MIL,2017,"$69,924,718 ",0.496,0.531,, NE,2016,"$147,674,888 ",0.980,0.875
 BOS,2018,"$227,398,860 ",1.632,0.667,, DEN,2016,"$147,213,128 ",0.977,0.563
 SF,2018,"$205,665,348 ",1.476,0.451,, NO,2016,"$146,288,954 ",0.971,0.438
 LAD,2018,"$199,582,045 ",1.433,0.564,, WAS,2016,"$146,116,126 ",0.969,0.531
 CHC,2018,"$194,259,933 ",1.394,0.583,, CAR,2016,"$139,231,900 ",0.924,0.375
 WSH,2018,"$181,382,609 ",1.302,0.506,, SF,2016,"$134,002,183 ",0.889,0.125
 NYY,2018,"$180,098,151 ",1.293,0.617,, CLE,2016,"$130,222,141 ",0.864,0.063
 LAA,2018,"$173,717,599 ",1.247,0.494,, CAR,2017,"$175,448,311 ",1.081,0.688
 HOU,2018,"$163,706,636 ",1.175,0.636,, WAS,2017,"$174,807,970 ",1.077,0.438
 STL,2018,"$163,534,311 ",1.174,0.543,, PHI,2017,"$172,566,936 ",1.064,0.813
 SEA,2018,"$160,993,827 ",1.156,0.549,, MIA,2017,"$171,947,683 ",1.060,0.375
 TOR,2018,"$150,946,147 ",1.084,0.451,, JAX,2017,"$171,292,956 ",1.056,0.625
 NYM,2018,"$150,187,987 ",1.078,0.475,, ARI,2017,"$169,351,526 ",1.044,0.500
 COL,2018,"$143,968,544 ",1.033,0.558,, GB,2017,"$168,491,403 ",1.038,0.438
 CLE,2018,"$142,604,703 ",1.024,0.562,, KC,2017,"$167,778,858 ",1.034,0.625
 ARI,2018,"$141,724,597 ",1.017,0.503,, CHI,2017,"$167,722,301 ",1.034,0.313
 TEX,2018,"$140,625,018 ",1.009,0.414,, NYG,2017,"$167,429,914 ",1.032,0.188
 DET,2018,"$130,995,349 ",0.940,0.395,, SEA,2017,"$167,367,602 ",1.031,0.563
 ATL,2018,"$130,852,350 ",0.939,0.556,, ATL,2017,"$166,313,787 ",1.025,0.625
 BAL,2018,"$130,413,607 ",0.936,0.290,, OAK,2017,"$164,442,467 ",1.013,0.375
 KC,2018,"$129,944,821 ",0.933,0.358,, NE,2017,"$163,713,427 ",1.009,0.813
 MIN,2018,"$115,538,840 ",0.829,0.481,, PIT,2017,"$163,380,183 ",1.007,0.813
 MIL,2018,"$109,987,885 ",0.790,0.589,, NO,2017,"$161,717,460 ",0.997,0.688
 PHI,2018,"$104,297,471 ",0.749,0.494,, CIN,2017,"$161,691,563 ",0.996,0.438
 SD,2018,"$102,710,815 ",0.737,0.407,, TEN,2017,"$161,252,092 ",0.994,0.563
 CIN,2018,"$100,305,768 ",0.720,0.414,, DET,2017,"$161,081,019 ",0.993,0.563
 MIA,2018,"$91,660,500 ",0.658,0.391,, HOU,2017,"$159,828,404 ",0.985,0.250
 PIT,2018,"$91,025,861 ",0.653,0.512,, DAL,2017,"$159,808,251 ",0.985,0.563
 OAK,2018,"$80,315,288 ",0.577,0.599,, BAL,2017,"$158,870,983 ",0.979,0.563
 CHW,2018,"$71,839,808 ",0.516,0.383,, LAC,2017,"$157,638,663 ",0.972,0.563
 TB,2018,"$68,895,137 ",0.495,0.556,, LAR,2017,"$156,886,564 ",0.967,0.688
 BOS,2019,"$229,166,880 ",1.653,0.519,, CLE,2017,"$156,664,052 ",0.966,0.000
 NYY,2019,"$223,019,037 ",1.608,0.636,, DEN,2017,"$156,404,109 ",0.964,0.313
 CHC,2019,"$221,580,085 ",1.598,0.519,, IND,2017,"$156,274,655 ",0.963,0.250
 LAD,2019,"$207,000,814 ",1.493,0.654,, BUF,2017,"$154,567,897 ",0.953,0.563
 SF,2019,"$178,582,126 ",1.288,0.475,, TB,2017,"$153,756,128 ",0.948,0.313
 STL,2019,"$173,762,164 ",1.253,0.562,, MIN,2017,"$153,553,781 ",0.946,0.813
 WSH,2019,"$172,321,791 ",1.243,0.574,, SF,2017,"$145,364,821 ",0.896,0.375
 HOU,2019,"$167,138,259 ",1.205,0.660,, NYJ,2017,"$144,902,320 ",0.893,0.313
 LAA,2019,"$160,270,385 ",1.156,0.444,, SF,2018,"$199,312,951 ",1.124,0.250
 PHI,2019,"$159,637,244 ",1.151,0.500,, JAX,2018,"$198,533,685 ",1.119,0.313
 COL,2019,"$157,091,013 ",1.133,0.438,, MIN,2018,"$196,608,422 ",1.108,0.531
 TEX,2019,"$148,538,766 ",1.071,0.481,, TB,2018,"$189,900,886 ",1.070,0.313
 NYM,2019,"$146,835,812 ",1.059,0.531,, CAR,2018,"$184,421,777 ",1.040,0.438
 SEA,2019,"$144,388,309 ",1.041,0.420,, TEN,2018,"$182,398,711 ",1.028,0.563
 ATL,2019,"$143,947,963 ",1.038,0.599,, CLE,2018,"$181,948,164 ",1.026,0.469
 MIL,2019,"$136,850,200 ",0.987,0.549,, DEN,2018,"$181,619,996 ",1.024,0.375
 CIN,2019,"$128,691,569 ",0.928,0.463,, CIN,2018,"$180,326,765 ",1.016,0.375
 MIN,2019,"$125,256,003 ",0.903,0.623,, LAR,2018,"$179,876,692 ",1.014,0.813
 ARI,2019,"$119,327,905 ",0.861,0.525,, BUF,2018,"$179,596,576 ",1.012,0.375
 DET,2019,"$114,631,137 ",0.827,0.292,, CHI,2018,"$179,461,788 ",1.012,0.750
 TOR,2019,"$111,371,067 ",0.803,0.414,, OAK,2018,"$178,870,237 ",1.008,0.250
 CLE,2019,"$106,838,693 ",0.770,0.574,, LAC,2018,"$177,286,710 ",0.999,0.750
 KC,2019,"$104,773,003 ",0.756,0.364,, KC,2018,"$176,891,845 ",0.997,0.750
 SD,2019,"$103,699,790 ",0.748,0.432,, NYJ,2018,"$176,796,047 ",0.997,0.250
 OAK,2019,"$98,644,531 ",0.711,0.599,, NO,2018,"$176,019,524 ",0.992,0.813
 CHW,2019,"$91,371,201 ",0.659,0.447,, NE,2018,"$175,832,665 ",0.991,0.688
 MIA,2019,"$75,596,271 ",0.545,0.352,, GB,2018,"$175,766,368 ",0.991,0.406
 BAL,2019,"$73,328,658 ",0.529,0.333,, DET,2018,"$175,496,566 ",0.989,0.375
 PIT,2019,"$72,176,474 ",0.521,0.426,, SEA,2018,"$175,232,879 ",0.988,0.625
 TB,2019,"$64,178,722 ",0.463,0.593,, DAL,2018,"$173,992,050 ",0.981,0.625
 LAD,2021,"$261,320,507 ",1.990,0.654,, ATL,2018,"$173,654,866 ",0.979,0.438
 NYY,2021,"$205,669,863 ",1.567,0.568,, ARI,2018,"$172,915,077 ",0.975,0.188
 NYM,2021,"$201,189,189 ",1.532,0.475,, WAS,2018,"$172,795,336 ",0.974,0.438
 HOU,2021,"$194,222,042 ",1.479,0.586,, HOU,2018,"$172,088,725 ",0.970,0.688
 PHI,2021,"$190,519,366 ",1.451,0.506,, PHI,2018,"$171,556,674 ",0.967,0.563
 BOS,2021,"$187,100,784 ",1.425,0.568,, NYG,2018,"$170,980,782 ",0.964,0.313
 LAA,2021,"$183,849,560 ",1.400,0.475,, BAL,2018,"$170,531,630 ",0.961,0.625
 SD,2021,"$179,767,122 ",1.369,0.488,, MIA,2018,"$170,259,550 ",0.960,0.438
