TEAM,YEAR,Total Payroll,Payroll (adj),Win %,,TEAM,YEAR,Total Payroll,Payroll (adj),Win %
 SF,2021,"$171,890,308 ",1.309,0.660,, PIT,2018,"$161,685,116 ",0.911,0.594
 ATL,2021,"$152,753,755 ",1.164,0.547,, IND,2018,"$144,247,844 ",0.813,0.625
 STL,2021,"$151,469,994 ",1.154,0.556,, SF,2019,"$220,650,341 ",1.176,0.813
 TOR,2021,"$150,140,253 ",1.144,0.562,, CLE,2019,"$212,753,859 ",1.134,0.375
 CHC,2021,"$144,040,237 ",1.097,0.438,, PIT,2019,"$206,404,929 ",1.100,0.500
 WSH,2021,"$144,023,139 ",1.097,0.401,, HOU,2019,"$198,106,556 ",1.056,0.625
 CHW,2021,"$140,926,169 ",1.073,0.574,, TEN,2019,"$197,086,185 ",1.051,0.563
 CIN,2021,"$126,608,690 ",0.964,0.512,, IND,2019,"$196,100,572 ",1.045,0.438
 MIN,2021,"$121,417,939 ",0.925,0.451,, NYG,2019,"$194,612,924 ",1.037,0.250
 COL,2021,"$116,285,650 ",0.886,0.460,, NE,2019,"$192,501,047 ",1.026,0.750
 MIL,2021,"$99,377,415 ",0.757,0.586,, ARI,2019,"$192,019,927 ",1.024,0.344
 TEX,2021,"$95,791,911 ",0.730,0.370,, GB,2019,"$191,756,597 ",1.022,0.813
 ARI,2021,"$91,636,935 ",0.698,0.321,, MIN,2019,"$191,016,955 ",1.018,0.625
 KC,2021,"$91,595,545 ",0.698,0.457,, JAX,2019,"$190,540,169 ",1.016,0.375
 OAK,2021,"$90,400,598 ",0.689,0.531,, BAL,2019,"$190,028,527 ",1.013,0.875
 DET,2021,"$86,348,945 ",0.658,0.475,, NYJ,2019,"$188,464,903 ",1.005,0.438
 SEA,2021,"$83,822,113 ",0.638,0.556,, NO,2019,"$187,888,357 ",1.002,0.813
 TB,2021,"$70,836,327 ",0.540,0.617,, CIN,2019,"$184,954,951 ",0.986,0.125
 MIA,2021,"$58,157,900 ",0.443,0.414,, TB,2019,"$184,939,978 ",0.986,0.438
 PIT,2021,"$54,356,609 ",0.414,0.377,, SEA,2019,"$184,894,364 ",0.986,0.688
 CLE,2021,"$50,670,534 ",0.386,0.494,, ATL,2019,"$184,246,919 ",0.982,0.438
 BAL,2021,"$42,421,870 ",0.323,0.321,, LAC,2019,"$184,097,522 ",0.981,0.313
 NYM,2022,"$266,670,327 ",1.775,0.623,, CAR,2019,"$183,306,165 ",0.977,0.313
 LAD,2022,"$264,996,019 ",1.764,0.685,, CHI,2019,"$182,861,976 ",0.975,0.500
 NYY,2022,"$252,957,200 ",1.684,0.611,, DAL,2019,"$182,367,508 ",0.972,0.500
 PHI,2022,"$244,458,518 ",1.627,0.537,, DEN,2019,"$182,229,585 ",0.971,0.438
 SD,2022,"$224,492,122 ",1.494,0.549,, LAR,2019,"$180,977,365 ",0.965,0.563
 BOS,2022,"$211,808,993 ",1.410,0.481,, WAS,2019,"$180,627,946 ",0.963,0.188
 CHW,2022,"$203,203,922 ",1.353,0.500,, DET,2019,"$176,627,499 ",0.942,0.219
 HOU,2022,"$183,791,796 ",1.223,0.654,, MIA,2019,"$175,757,955 ",0.937,0.313
 ATL,2022,"$179,935,585 ",1.198,0.623,, BUF,2019,"$174,804,987 ",0.932,0.625
 LAA,2022,"$179,877,811 ",1.197,0.451,, OAK,2019,"$173,145,802 ",0.923,0.438
 TOR,2022,"$177,287,681 ",1.180,0.568,, PHI,2019,"$170,362,399 ",0.908,0.563
 SF,2022,"$162,453,046 ",1.081,0.500,, KC,2019,"$166,507,002 ",0.888,0.750
 STL,2022,"$156,428,325 ",1.041,0.574,, NYJ,2021,"$205,736,640 ",1.091,0.235
 CHC,2022,"$151,054,737 ",1.005,0.457,, DAL,2021,"$205,327,031 ",1.089,0.706
 MIN,2022,"$150,363,491 ",1.001,0.481,, CLE,2021,"$202,643,673 ",1.075,0.471
 TEX,2022,"$150,035,993 ",0.999,0.420,, NE,2021,"$200,573,159 ",1.064,0.588
 COL,2022,"$140,072,825 ",0.932,0.420,, DET,2021,"$196,592,545 ",1.043,0.206
 DET,2022,"$136,248,620 ",0.907,0.407,, MIA,2021,"$195,163,942 ",1.035,0.529
 MIL,2022,"$133,086,663 ",0.886,0.531,, SF,2021,"$195,101,014 ",1.035,0.588
 WSH,2022,"$126,782,278 ",0.844,0.340,, WAS,2021,"$193,566,718 ",1.027,0.412
 CIN,2022,"$115,417,321 ",0.768,0.383,, CIN,2021,"$191,286,587 ",1.015,0.588
 SEA,2022,"$113,926,407 ",0.758,0.556,, ARI,2021,"$191,127,625 ",1.014,0.647
 TB,2022,"$98,342,073 ",0.655,0.531,, BUF,2021,"$190,107,479 ",1.008,0.647
 KC,2022,"$92,613,711 ",0.616,0.401,, LV,2021,"$189,930,974 ",1.008,0.588
 MIA,2022,"$88,452,043 ",0.589,0.426,, PHI,2021,"$189,181,452 ",1.004,0.529
 ARI,2022,"$85,966,193 ",0.572,0.457,, CHI,2021,"$188,749,384 ",1.001,0.353
 CLE,2022,"$66,717,694 ",0.444,0.568,, MIN,2021,"$188,620,675 ",1.001,0.471
 PIT,2022,"$56,197,847 ",0.374,0.383,, DEN,2021,"$188,343,846 ",0.999,0.412
 OAK,2022,"$48,443,900 ",0.322,0.370,, IND,2021,"$187,317,746 ",0.994,0.529
 BAL,2022,"$44,888,388 ",0.299,0.512,, HOU,2021,"$186,825,534 ",0.991,0.235
 NYM,2023,"$347,949,991 ",2.096,0.463,, ATL,2021,"$185,499,791 ",0.984,0.412
 NYY,2023,"$278,747,922 ",1.679,0.506,, NO,2021,"$185,310,258 ",0.983,0.529
 SD,2023,"$256,049,558 ",1.543,0.506,, KC,2021,"$185,112,146 ",0.982,0.706
 TEX,2023,"$251,332,754 ",1.514,0.556,, TEN,2021,"$184,416,734 ",0.978,0.706
 PHI,2023,"$245,410,961 ",1.478,0.556,, LAR,2021,"$184,237,455 ",0.977,0.706
 HOU,2023,"$237,107,748 ",1.428,0.556,, LAC,2021,"$183,047,309 ",0.971,0.529
 LAD,2023,"$235,747,111 ",1.420,0.617,, BAL,2021,"$182,781,957 ",0.970,0.471
 LAA,2023,"$230,534,276 ",1.389,0.451,, NYG,2021,"$182,521,051 ",0.968,0.235
 TOR,2023,"$214,916,600 ",1.295,0.549,, CAR,2021,"$181,771,931 ",0.964,0.294
 ATL,2023,"$206,424,932 ",1.244,0.642,, GB,2021,"$181,317,830 ",0.962,0.765
 CHC,2023,"$189,869,996 ",1.144,0.512,, TB,2021,"$181,119,199 ",0.961,0.765
 SF,2023,"$189,413,646 ",1.141,0.488,, JAX,2021,"$180,473,269 ",0.957,0.176
 BOS,2023,"$182,930,664 ",1.102,0.481,, PIT,2021,"$175,907,130 ",0.933,0.559
 COL,2023,"$171,240,555 ",1.032,0.364,, SEA,2021,"$172,703,125 ",0.916,0.412
 CHW,2023,"$162,867,704 ",0.981,0.377,, JAX,2022,"$231,233,180 ",1.112,0.529
 MIN,2023,"$156,104,540 ",0.940,0.537,, PHI,2022,"$219,445,581 ",1.056,0.824
 STL,2023,"$153,793,028 ",0.927,0.438,, SEA,2022,"$215,796,566 ",1.038,0.529
 MIL,2023,"$129,339,624 ",0.779,0.568,, DAL,2022,"$215,338,768 ",1.036,0.706
 SEA,2023,"$127,993,987 ",0.771,0.543,, DET,2022,"$214,423,875 ",1.031,0.529
 DET,2023,"$121,474,919 ",0.732,0.481,, HOU,2022,"$212,666,643 ",1.023,0.206
 ARI,2023,"$119,296,377 ",0.719,0.519,, LAC,2022,"$212,129,671 ",1.020,0.588
 MIA,2023,"$105,435,809 ",0.635,0.519,, GB,2022,"$211,847,657 ",1.019,0.471
 KC,2023,"$96,083,853 ",0.579,0.346,, DEN,2022,"$211,456,385 ",1.017,0.294
 CIN,2023,"$95,731,662 ",0.577,0.506,, PIT,2022,"$210,658,592 ",1.013,0.529
 WSH,2023,"$93,383,875 ",0.563,0.438,, CIN,2022,"$210,200,068 ",1.011,0.750
 CLE,2023,"$92,103,949 ",0.555,0.469,, TEN,2022,"$209,793,874 ",1.009,0.412
 TB,2023,"$79,354,272 ",0.478,0.611,, MIN,2022,"$208,790,359 ",1.004,0.765
 PIT,2023,"$75,734,681 ",0.456,0.469,, MIA,2022,"$208,559,442 ",1.003,0.529
 BAL,2023,"$71,064,917 ",0.428,0.623,, WAS,2022,"$208,068,247 ",1.001,0.500
 OAK,2023,"$62,258,711 ",0.375,0.309,, NE,2022,"$208,004,554 ",1.001,0.471
 NYM,2024,"$322,960,494 ",1.900,0.549,, NO,2022,"$206,828,041 ",0.995,0.412
 NYY,2024,"$315,616,982 ",1.857,0.580,, BUF,2022,"$206,691,460 ",0.994,0.813
 LAD,2024,"$266,640,208 ",1.569,0.605,, SF,2022,"$206,082,457 ",0.991,0.765
 HOU,2024,"$248,670,553 ",1.463,0.547,, IND,2022,"$205,811,217 ",0.990,0.265
 PHI,2024,"$244,253,627 ",1.437,0.586,, KC,2022,"$205,249,141 ",0.987,0.824
 ATL,2024,"$238,108,491 ",1.401,0.549,, ARI,2022,"$204,825,664 ",0.985,0.235
 CHC,2024,"$231,700,554 ",1.363,0.512,, CHI,2022,"$204,696,905 ",0.985,0.176
 TEX,2024,"$227,545,408 ",1.339,0.481,, BAL,2022,"$204,617,520 ",0.984,0.588
 TOR,2024,"$219,180,044 ",1.290,0.457,, NYG,2022,"$203,667,109 ",0.980,0.559
 SF,2024,"$207,092,069 ",1.219,0.494,, TB,2022,"$202,960,773 ",0.976,0.471
 BOS,2024,"$190,176,844 ",1.119,0.500,, NYJ,2022,"$202,470,545 ",0.974,0.412
 STL,2024,"$179,440,274 ",1.056,0.512,, CAR,2022,"$202,249,051 ",0.973,0.412
 ARI,2024,"$178,427,194 ",1.050,0.549,, ATL,2022,"$201,717,487 ",0.970,0.412
 SD,2024,"$172,855,090 ",1.017,0.574,, LAR,2022,"$200,270,156 ",0.963,0.294
 LAA,2024,"$171,986,921 ",1.012,0.389,, LV,2022,"$199,666,719 ",0.960,0.353
 SEA,2024,"$149,346,087 ",0.879,0.525,, CLE,2022,"$186,513,983 ",0.897,0.412
 COL,2024,"$147,506,521 ",0.868,0.377,, CAR,2023,"$232,771,942 ",1.050,0.118
 CHW,2024,"$142,916,866 ",0.841,0.253,, PHI,2023,"$232,187,112 ",1.047,0.647
 MIN,2024,"$131,225,880 ",0.772,0.506,, DEN,2023,"$231,774,113 ",1.046,0.471
 KC,2024,"$125,570,914 ",0.739,0.531,, BUF,2023,"$228,637,476 ",1.031,0.647
 MIL,2024,"$124,643,685 ",0.733,0.574,, CHI,2023,"$227,512,044 ",1.026,0.412
 BAL,2024,"$111,309,008 ",0.655,0.562,, HOU,2023,"$226,978,543 ",1.024,0.588
 WSH,2024,"$107,128,130 ",0.630,0.438,, PIT,2023,"$226,300,540 ",1.021,0.588
 CLE,2024,"$107,113,214 ",0.630,0.571,, MIA,2023,"$223,975,605 ",1.010,0.647
 CIN,2024,"$102,298,823 ",0.602,0.475,, IND,2023,"$223,873,320 ",1.010,0.529
 DET,2024,"$98,607,894 ",0.580,0.531,, TB,2023,"$223,680,759 ",1.009,0.529
 MIA,2024,"$97,569,865 ",0.574,0.383,, LV,2023,"$223,471,769 ",1.008,0.471
 TB,2024,"$89,852,001 ",0.529,0.494,, NYG,2023,"$223,438,031 ",1.008,0.353
 PIT,2024,"$85,405,037 ",0.503,0.469,, DET,2023,"$223,408,752 ",1.008,0.706
 OAK,2024,"$63,503,127 ",0.374,0.426,, ATL,2023,"$222,639,430 ",1.004,0.412
 LAD,2025,"$350,024,106 ",1.982,0.574,, BAL,2023,"$222,562,171 ",1.004,0.765
 NYM,2025,"$342,303,011 ",1.939,0.512,, NYJ,2023,"$222,545,781 ",1.004,0.412
 NYY,2025,"$304,091,683 ",1.722,0.580,, DAL,2023,"$222,101,883 ",1.002,0.706
 PHI,2025,"$292,315,191 ",1.656,0.593,, CLE,2023,"$221,895,525 ",1.001,0.647
 TOR,2025,"$255,230,406 ",1.445,0.580,, NE,2023,"$221,851,422 ",1.001,0.235
 HOU,2025,"$232,140,003 ",1.315,0.537,, TEN,2023,"$221,490,310 ",0.999,0.353
 TEX,2025,"$226,526,491 ",1.283,0.500,, NO,2023,"$220,525,665 ",0.995,0.529
 SD,2025,"$223,125,239 ",1.264,0.556,, WAS,2023,"$219,158,252 ",0.989,0.235
 ATL,2025,"$220,223,651 ",1.247,0.469,, LAC,2023,"$218,514,926 ",0.986,0.294
 CHC,2025,"$214,020,073 ",1.212,0.568,, ARI,2023,"$218,131,324 ",0.984,0.235
 LAA,2025,"$208,420,995 ",1.180,0.444,, GB,2023,"$218,045,716 ",0.984,0.529
 BOS,2025,"$203,658,855 ",1.153,0.549,, JAX,2023,"$217,779,453 ",0.982,0.529
 SF,2025,"$178,562,152 ",1.011,0.500,, KC,2023,"$217,621,452 ",0.982,0.647
 ARI,2025,"$177,424,443 ",1.005,0.494,, LAR,2023,"$217,174,558 ",0.980,0.588
 SEA,2025,"$165,596,493 ",0.938,0.556,, CIN,2023,"$215,841,995 ",0.974,0.529
 BAL,2025,"$158,571,377 ",0.898,0.463,, SEA,2023,"$214,977,978 ",0.970,0.529
 DET,2025,"$157,542,361 ",0.892,0.537,, MIN,2023,"$212,737,877 ",0.960,0.412
 MIL,2025,"$137,618,720 ",0.779,0.599,, SF,2023,"$199,530,464 ",0.900,0.706
 KC,2025,"$133,630,058 ",0.757,0.506,, CAR,2024,"$261,525,112 ",1.047,0.294
 STL,2025,"$131,152,698 ",0.743,0.481,, LAC,2024,"$259,842,566 ",1.041,0.647
 MIN,2025,"$129,650,732 ",0.734,0.432,, CIN,2024,"$259,321,826 ",1.038,0.529
 COL,2025,"$127,325,786 ",0.721,0.265,, NYG,2024,"$258,881,814 ",1.037,0.176
 CIN,2025,"$119,036,486 ",0.674,0.512,, NYJ,2024,"$258,555,103 ",1.035,0.294
 WSH,2025,"$109,465,924 ",0.620,0.407,, ARI,2024,"$257,613,921 ",1.032,0.471
 CLE,2025,"$100,265,946 ",0.568,0.543,, BUF,2024,"$256,067,245 ",1.025,0.765
 TB,2025,"$88,629,788 ",0.502,0.475,, NO,2024,"$255,445,276 ",1.023,0.294
 PIT,2025,"$84,423,338 ",0.478,0.438,, CHI,2024,"$254,719,369 ",1.020,0.294
 CHW,2025,"$79,960,763 ",0.453,0.370,, LAR,2024,"$254,604,834 ",1.020,0.588
 ATH,2025,"$78,384,241 ",0.444,0.469,, HOU,2024,"$253,606,601 ",1.016,0.588
 MIA,2025,"$67,794,627 ",0.384,0.488,, ATL,2024,"$253,560,025 ",1.015,0.471
,,,,,, SEA,2024,"$253,363,041 ",1.015,0.588
,,,,,, MIN,2024,"$252,563,267 ",1.011,0.824
,,,,,, DEN,2024,"$252,139,493 ",1.010,0.588
,,,,,, JAX,2024,"$252,087,967 ",1.009,0.235
,,,,,, BAL,2024,"$251,869,610 ",1.009,0.706
,,,,,, GB,2024,"$251,586,978 ",1.007,0.647
,,,,,, PHI,2024,"$250,867,000 ",1.005,0.824
,,,,,, IND,2024,"$250,316,091 ",1.002,0.471
,,,,,, KC,2024,"$250,025,386 ",1.001,0.882
,,,,,, CLE,2024,"$248,708,856 ",0.996,0.176
,,,,,, PIT,2024,"$247,812,491 ",0.992,0.588
,,,,,, SF,2024,"$246,996,749 ",0.989,0.353
,,,,,, TEN,2024,"$245,174,700 ",0.982,0.176
,,,,,, TB,2024,"$244,479,945 ",0.979,0.588
,,,,,, WAS,2024,"$240,632,456 ",0.964,0.706
,,,,,, DAL,2024,"$240,414,997 ",0.963,0.412
,,,,,, MIA,2024,"$238,318,281 ",0.954,0.471
,,,,,, DET,2024,"$234,434,840 ",0.939,0.882
,,,,,, NE,2024,"$229,603,859 ",0.919,0.235
,,,,,, LV,2024,"$226,100,229 ",0.905,0.235